tweet_id,created_at,username,text,retweet_count,favorite_count,lang,hashtags,mentions,urls,user_followers,user_location,is_retweet,sentiment
900000000000001174,Wed Mar 11 07:00:11 +0000 2026,offload_2011_994,Referee for Ireland vs France confirmed as part of the officiating panel this round.,204,76,en,Ireland,,,17483,Swansea,False,Neutral
900000000000001175,Fri Mar 06 06:31:56 +0000 2026,scrumtime659_167,"I reckon France edge this by a converted try over Scotland, defence will be key unreal #France #Scotland @SixNationsChat https://example.org/match-highlights",59,74,en,France;Scotland,SixNationsChat,https://example.org/match-highlights,2865,Edinburgh,False,Neutral
900000000000001176,Sat Feb 21 17:04:54 +0000 2026,sidestep2010_521,Anyone know why Duffy isn't starting for Scotland today?? #Scotland #SixNations #ITAvWAL,249,125,en,Scotland;SixNations;ITAvWAL,,,6380,Rome,False,Neutral
900000000000001177,Thu Mar 05 02:12:27 +0000 2026,fullback_fan_uk_727,"Predicting a tight one between Ireland and Scotland, could go either way tbh #Scotland #Rugby #WALvSCO",24,49,en,Scotland;Rugby;WALvSCO,,,361,Glasgow,False,Neutral
900000000000001178,Tue Feb 10 03:10:14 +0000 2026,flyhalf_927_702,Kickoff between Wales and Ireland at Twickenham in 30 minutes.,54,46,en,MatchDay;SixNations;ENGvWAL,,,3796,Cork,False,Neutral
900000000000001179,Wed Mar 11 00:53:13 +0000 2026,the_terrace_29,"Devastating result for England fans, that final try from France in the last minute hurt 💔 #England #France #MatchDay #ITAvWAL @SixNationsChat",27,331,en,England;France;MatchDay;ITAvWAL,SixNationsChat,,6428,Limerick,False,Negative
900000000000001180,Thu Feb 19 17:06:33 +0000 2026,trylineheroofficial_951,"RT @PitchsideNews: Not the Wales performance we needed, way too many mistakes in attack 😩 #Wales #Ireland #SixNations",277,44,en,Wales;Ireland;SixNations,,,751,Belfast,True,Positive
900000000000001181,Mon Mar 09 07:47:11 +0000 2026,fullback_fan_291,"Terrible decision from the referee there, cost Wales the match against France honestly 😤 https://sixnations.example.net/live",129,253,en,France;Championship;ITAvWAL;TryTime,,https://sixnations.example.net/live,1292,Edinburgh,False,Negative
900000000000001182,Fri Feb 13 13:30:38 +0000 2026,rucknroll__536,"Absolutely gutted for Ireland, that defence completely fell apart against Scotland today 😩 #Scotland",207,302,en,Scotland,,,334,Rome,False,Negative
900000000000001183,Sat Mar 14 03:58:42 +0000 2026,wingwizard_ie_870,RT @SixNationsChat: Referee for England vs Ireland confirmed as part of the officiating panel this round. #England #Rugby #ENGvFRA,76,27,en,England;Rugby;ENGvFRA,,,4961,Nice,True,Neutral
900000000000001184,Mon Feb 09 07:34:21 +0000 2026,trylinehero_uk_48,RT @RugbyRoundupHQ: Referee for Italy vs Wales confirmed as part of the officiating panel this round. #Italy #IREvENG,200,245,en,Italy;IREvENG,,,9257,Rome,True,Neutral
900000000000001185,Mon Mar 02 04:49:21 +0000 2026,flyhalf__220,"RT @PitchsideNews: Best Ireland performance in years, that co-ordinated attack ripped England apart 🏉 #MatchDay #RugbyUnion https://example.com/stats/tries",235,272,en,MatchDay;RugbyUnion,,https://example.com/stats/tries,3516,London,True,Positive
900000000000001186,Mon Feb 23 02:59:26 +0000 2026,ovalballofficial_844,"So proud of this Ireland team, that final try in the last minute was everything 🎉 #Ireland",317,451,en,Ireland,,,7200,Edinburgh,False,Positive
900000000000001187,Sat Feb 14 00:27:47 +0000 2026,ovalball_871,"Absolutely gutted for England, that defence completely fell apart against France today 😩 (thoughts?)",30,164,en,England;SixNations;Rugby,,,479,Newcastle,False,Negative
900000000000001188,Sun Mar 01 11:03:35 +0000 2026,the_terrace__955,Referee for Wales vs England confirmed as part of the officiating panel this round. #Wales #Rugby https://example.com/rugby-report,34,84,en,Wales;Rugby,,https://example.com/rugby-report,6242,Nice,False,Neutral
900000000000001189,Fri Mar 13 23:14:22 +0000 2026,touchline_talk_131,Ticket prices for the Ireland vs England fixture at Twickenham released today. #ITAvWAL,1,328,en,ITAvWAL,,,15743,Belfast,False,Neutral
900000000000001190,Sat Feb 07 03:48:41 +0000 2026,propforce_fr_781,"Novak missed another kick, Ireland really struggling for points tonight 😡 absolute unit #Ireland #Wales #Rugby #SCOvIRE",82,111,en,Ireland;Wales;Rugby;SCOvIRE,,,3988,Leeds,False,Negative
900000000000001191,Thu Mar 12 02:43:10 +0000 2026,grandslamgalofficial_167,Anyone know why Ferreira isn't starting for Ireland today?? absolute unit #Ireland #rugby,151,256,en,Ireland;rugby,,,8829,Newcastle,False,Neutral
900000000000001192,Mon Feb 09 06:27:27 +0000 2026,conversion__605,"Terrible decision from the referee there, cost England the match against Wales honestly 😡 #SixNations #ENGvFRA",168,283,en,SixNations;ENGvFRA,,,2376,Belfast,False,Negative
900000000000001193,Mon Mar 09 10:48:53 +0000 2026,fullback_fan_ie_875,RT @RugbyRoundupHQ: Team news: Coach Kavanagh makes three changes for England ahead of the France match. @RugbyRoundupHQ https://example.com/rugby-report,139,105,en,England;MatchDay;Rugby;IREvFRA,RugbyRoundupHQ,https://example.com/rugby-report,2562,Nice,True,Neutral
900000000000001194,Thu Feb 26 03:31:13 +0000 2026,propforce__74,"What a game!! England absolutely dominated Wales tonight, that attack was unreal 🙌 #England @SixNationsChat",222,344,en,England,SixNationsChat,,2700,Edinburgh,False,Positive
900000000000001195,Tue Mar 03 07:47:11 +0000 2026,penaltykicker_uk_509,Costa starts at fly-half for England this weekend against France. #England #SixNations,140,11,en,England;SixNations,,,4995,Paris,False,Neutral
900000000000001196,Thu Feb 26 13:14:15 +0000 2026,offload_558_302,Team news: Coach Kavanagh makes three changes for England ahead of the Wales match.,36,126,en,England;rugby,,,3006,Cork,False,Negative
900000000000001197,Sat Mar 14 09:15:18 +0000 2026,trylinehero_31,"RT @SixNationsChat: If Wales sort out their lineout, they beat Ireland comfortably this weekend https://example.com/stats/tries",147,127,en,Wales;Ireland;SixNations,RuckReportUK,https://example.com/stats/tries,10881,Nice,True,Neutral
900000000000001198,Wed Feb 25 07:42:20 +0000 2026,wingwizard1982_333,"Best Wales performance in years, that co-ordinated attack ripped ripped Ireland apart 💪 #Wales",306,755,en,Wales,TryLineTalk,,10167,Newcastle,False,Positive
900000000000001199,Fri Feb 13 01:33:03 +0000 2026,conversion_2009_615,Is it just me or has Ireland attack been really flat this championship? #France #SixNations,52,13,en,France;SixNations,,,2618,Limerick,False,Neutral
900000000000001200,Thu Feb 12 05:14:46 +0000 2026,the_terrace_fr_978,"Hard to see past Ireland winning this one, England defence has been shaky https://example.com/rugby-report",43,174,en,England;SixNations,,https://example.com/rugby-report,4387,Cardiff,False,Neutral
900000000000001201,Thu Feb 19 23:51:13 +0000 2026,flyhalf_official_162,"Predicting a tight one between Italy and England, could go either way tbh #RugbyUnion #RugbyFamily @ScrumCastPod",136,38,en,RugbyUnion;RugbyFamily,ScrumCastPod,,3194,Bristol,False,Neutral
900000000000001202,Wed Feb 11 06:57:33 +0000 2026,ovalball2002_895,BREAKING: Sinclair ruled out for Scotland with injury ahead of Ireland match. #rugby #ENGvFRA @PitchsideNews,96,506,en,rugby;ENGvFRA,PitchsideNews,,5551,Limerick,False,Neutral
900000000000001203,Mon Feb 16 11:59:12 +0000 2026,ovalballofficial_365,RT @RugbyRoundupHQ: Weather looks dry for the the Italy vs Wales match at Murrayfield today. #Italy #Rugby @SixNationsChat,36,465,en,Italy;Rugby,SixNationsChat,,2039,Limerick,True,Neutral
900000000000001204,Fri Feb 13 05:11:51 +0000 2026,conversion_2002_595,"RT @PitchsideNews: Huge win for Ireland at Stadio Olimpico, the crowd was absolutely electric 🙌 #MatchDay @ScrumCastPod",290,92,en,MatchDay,ScrumCastPod,,183317,Paris,True,Positive
900000000000001205,Fri Mar 13 11:41:05 +0000 2026,lineoutlegend_uk_751,"Hard to see past Italy winning this one, Ireland defence has been shaky #Ireland #Italy #SixNations #ITAvWAL @PitchsideNews https://example.com/stats/tries",102,164,en,Ireland;Italy;SixNations;ITAvWAL,PitchsideNews,https://example.com/stats/tries,188,Leeds,False,Neutral
900000000000001206,Thu Mar 12 05:39:48 +0000 2026,rucknroll_uk_77,Me pretending I understand the offside rule while watching England vs Ireland 👏,111,384,und,SixNations;ENGvWAL,,,987,Glasgow,False,Positive
900000000000001207,Sat Mar 07 05:34:44 +0000 2026,touchline_talk414_82,"Coach Bianchi needs to explain this England performance, nowhere near good enough vs France 💔 #England #France #rugby",87,165,en,England;France;rugby,,,1201,Glasgow,False,Neutral
900000000000001208,Tue Feb 10 08:22:37 +0000 2026,rugbyfan_uk_17,What's the team news for Wales vs France this weekend? Anyone seen the lineup? #MatchDay,257,112,en,MatchDay,,,132501,Nice,False,Neutral
900000000000001209,Mon Mar 09 09:45:39 +0000 2026,rucknroll__317,RT @TryLineTalk: Kickoff between Ireland and France at Stade de France in 30 minutes. big mood,125,100,en,Ireland;ENGvFRA,,,3050,Paris,True,Neutral
900000000000001210,Mon Mar 02 08:58:04 +0000 2026,mauling_it_ie_460,Pundits are split on whether Scotland or France will control possession today. #France @MaulZoneFC https://example.com/rugby-report,6,217,en,France,MaulZoneFC,https://example.com/rugby-report,9641,London,False,Neutral
900000000000001211,Sun Feb 15 23:30:30 +0000 2026,propforce_949,"RT @TryLineTalk: Wales lost the plot in the second half, Ireland punished every single error 🙄 #Wales #Ireland #Championship",52,201,en,Wales;Ireland;Championship,,,4570,Cork,True,Negative
900000000000001212,Mon Feb 09 20:27:12 +0000 2026,flyhalf__uk_699,"That performance from Wales was class from start to finish, finish, 21 points and never looked back 🏆",317,120,en,,,,19199,Belfast,False,Positive
900000000000001213,Wed Mar 11 10:35:52 +0000 2026,flyhalf__fr_54,"England lost the plot in the second half, Ireland punished every single error 💔 #MatchDay https://sixnations.example.net/live",135,167,en,MatchDay,,https://sixnations.example.net/live,2469,,False,Negative
900000000000001214,Thu Feb 26 14:55:24 +0000 2026,wingwizard2017_82,"Congratulations to England on a brilliant win over France, the defence was rock solid all match 💪 #England #France #SixNations https://example.com/rugby-report",169,146,en,England;France;SixNations,,https://example.com/rugby-report,5501,,False,Positive
900000000000001215,Thu Mar 12 15:24:00 +0000 2026,mauling_it__190,Ticket prices for the Wales vs England fixture at Stade de France released today. #rugby #IREvFRA,133,522,en,rugby;IREvFRA,,,8839,Manchester,False,Neutral
900000000000001216,Sun Mar 01 01:00:41 +0000 2026,penaltykicker_uk_872,"Ireland defence today: come on in, the door's open lol 🏉 #Ireland #MatchDay #SCOvIRE #PitchsideView",151,437,en,Ireland;MatchDay;SCOvIRE;PitchsideView,SixNationsChat,,588,Manchester,False,Positive
900000000000001217,Sat Feb 14 04:54:08 +0000 2026,penaltykicker_889,"Full time: Wales 30 - 27 Ireland. Rough night for Wales, defence was shocking 🙄 #Wales #Ireland #MatchDay",96,426,en,Wales;Ireland;MatchDay,,,189722,Paris,False,Negative
900000000000001218,Sat Feb 28 15:11:38 +0000 2026,scrumtimeofficial_381,"Devastating result for Ireland fans, that final try from France in the last minute hurt 😢 absolute unit #Ireland #France #rugby @TryLineTalk",77,210,en,Ireland;France;rugby,TryLineTalk,,7808,Cardiff,False,Negative
900000000000001219,Tue Mar 10 00:59:03 +0000 2026,rucknroll__754,Team news: Coach Bianchi makes three changes for Ireland ahead of the Scotland match.,66,32,en,Ireland;SixNations,,,3373,Glasgow,False,Neutral
900000000000001220,Wed Mar 04 12:02:40 +0000 2026,wingwizardofficial_533,Wales announce squad for upcoming Ireland fixture at Murrayfield. #SixNations #RugbyUnion,24,130,en,SixNations;RugbyUnion,,,7590,Swansea,False,Neutral
900000000000001221,Wed Mar 04 05:09:00 +0000 2026,match_watcher_553,"RT @TryLineTalk: Not the Ireland performance we needed, way too many mistakes in attack 😤",88,266,en,Wales,,,4435,Dublin,True,Negative
900000000000001222,Wed Feb 11 01:46:12 +0000 2026,match_watcher__400,RT @TryLineTalk: Report: Coach Bianchi set to extend contract with France after strong championship run. #Rugby,149,322,en,Rugby,,,8195,,True,Neutral
900000000000001223,Wed Feb 11 09:35:11 +0000 2026,fullback_fan_fr_303,Ireland announce squad for upcoming England fixture at Aviva Stadium. #Ireland #England https://rugbynews.example.org/recap,9,81,en,Ireland;England,,https://rugbynews.example.org/recap,3488,Glasgow,False,Neutral
900000000000001224,Thu Feb 12 02:39:05 +0000 2026,sidestepofficial_549,RT @RugbyRoundupHQ: Ticket prices for the Italy vs France fixture at Twickenham released today. #Italy #France #Championship #IREvFRA,100,100,it,Italy;France;Championship;IREvFRA,,,1506,Belfast,True,Neutral
900000000000001225,Sat Feb 07 21:33:14 +0000 2026,trylinehero_ie_975,"RT @RugbyRoundupHQ: Best Italy performance in years, that co-ordinated attack ripped Wales apart 🔥",237,95,en,,,,131,London,True,Positive
900000000000001226,Fri Mar 06 00:59:39 +0000 2026,penaltykicker_ie_794,Report: Coach Kavanagh set to extend contract with Scotland after strong championship run. #Scotland #RugbyUnion #IREvENG,191,39,en,Scotland;RugbyUnion;IREvENG,,,12731,Limerick,False,Neutral
900000000000001227,Mon Feb 23 21:52:03 +0000 2026,fullback_fan_uk_912,"England attack has gone missing this championship, no ideas at all against Ireland 😩 #England #Ireland",68,312,en,England;Ireland,,,63,Leeds,False,Negative
900000000000001228,Thu Feb 26 21:36:34 +0000 2026,fullback_fan_uk_981,RT @PitchsideNews: My prediction: England 40 - 25 Scotland. Should be a cracking match https://example.org/match-highlights,79,217,en,ITAvWAL;FinalWhistle,,https://example.org/match-highlights,10160,Paris,True,Neutral
900000000000001229,Thu Feb 19 23:40:03 +0000 2026,touchline_talk_ie_506,Is it just me or has Scotland attack been really really flat this championship? #Scotland #Rugby #MatchDay #ENGvFRA,175,231,en,Scotland;Rugby;MatchDay;ENGvFRA,,,1529,Belfast,False,Neutral
900000000000001230,Sat Feb 28 15:01:56 +0000 2026,conversion__52,RT @SixNationsChat: Full time stats: Wales had 14 points from set pieces against Ireland.,133,271,en,Ireland;SCOvIRE,,,7444,Glasgow,True,Neutral
900000000000001231,Sun Feb 08 08:36:10 +0000 2026,mauling_it_477,"RT @TryLineTalk: What a game!! Wales absolutely dominated England tonight, that attack was unreal 💪 #Wales #MatchDay",296,469,en,Wales;MatchDay,,,661,Rome,True,Positive
900000000000001232,Fri Feb 13 17:08:16 +0000 2026,ovalball_fr_196,My prediction: Ireland 10 - 37 England. Should be a cracking match #Ireland #rugby #WALvSCO #CrunchTime,7,352,en,Ireland;rugby;WALvSCO;CrunchTime,,,6012,Toulouse,False,Neutral
900000000000001233,Fri Mar 13 23:48:36 +0000 2026,penaltykickerofficial_735,"RT @TryLineTalk: England 1 - 0 doubters. What a win against Ireland, championship dream still alive 👏 proper mess #Ireland #rugby #SixNations #IREvENG",286,378,en,Ireland;rugby;SixNations;IREvENG,,,14421,Toulouse,True,Positive
900000000000001234,Thu Mar 12 00:32:32 +0000 2026,rugbyfan__268,Genuine question: is is Coach Sutherland the right person to lead England into the final? #England #Ireland #Rugby,139,186,en,England;Ireland;Rugby,,,3699,Leeds,False,Neutral
900000000000001235,Fri Feb 13 00:40:22 +0000 2026,penaltykicker_uk_993,"That performance from France was class class from start to finish, 12 points and never looked back 🏆 @MaulZoneFC",258,70,en,France;RoundFive,MaulZoneFC,,4657,Dublin,False,Positive
900000000000001236,Sat Feb 21 20:21:54 +0000 2026,rugbyfan_676,"RT @RugbyRoundupHQ: Absolute unit of a performance from the France pack today, dominating the breakdown 🎉 class act https://example.com/rugby-report",311,219,en,rugby;RugbyUnion,,https://example.com/rugby-report,141,,True,Positive
900000000000001237,Sun Feb 22 02:27:24 +0000 2026,wingwizard_885,"So disappointed watching France today, Italy deserved that win comfortably 😡",51,133,en,ITAvWAL,,,1103,Edinburgh,False,Negative
900000000000001238,Thu Feb 12 11:33:16 +0000 2026,rugbyfanofficial_8,Pundits are split on whether Ireland or Wales will control possession today. #Wales #SixNations #ENGvFRA,146,79,en,Wales;SixNations;ENGvFRA,,,2253,Leeds,False,Neutral
900000000000001239,Sat Mar 07 14:12:43 +0000 2026,ovalball_611,"England 1 - 0 doubters. What a win against France, championship dream still alive 🙌 #England #SixNations @MaulZoneFC @TryLineTalk",162,345,it,England;SixNations,MaulZoneFC;TryLineTalk,,11148,,False,Positive
900000000000001240,Tue Mar 10 23:43:48 +0000 2026,ovalball__246,What's the team news for Scotland vs Wales this weekend? Anyone seen the lineup? #rugby #MatchDay,270,65,en,rugby;MatchDay,,,6032,,False,Positive
